hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,NI,NI_ratio,HFI_normalized,HFI_ratio,orf,label,predictions
1.1798425520131532,0.9381203151484652,17,0.4583333333333333,-0.3568294557130409,0.03801478352692714,0.4379869471684069,1.467507645259939,128,0.0009817185850052796,YHL026C,non_ess,non_ess
3.4943982207941784,3.4556129025227924,3,0.7560975609756098,0.42026261790093067,0.042175360710321866,0.9409609603137832,1.051020408163265,109,0.0006262155199625287,YGL125W,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,0,1.6428571428571428,-0.9157904209441432,0.0,0.0,0.0,332,0.0017237625199593555,YDR382W,non_ess,ess
-0.7875297664507178,-0.3902340685121817,1,0.4444444444444444,0.3439167299669264,0.0011641443538998836,0.029955158884146082,9.653631284916203,1055,0.00023448405232580601,YGR092W,non_ess,non_ess
0.3697480679397946,-0.08569867487819066,3,1.375,1.8572012943730816,0.00650310375406444,0.1601587564796724,1.63387297633873,918,0.0002656496631562271,YML104C,non_ess,non_ess
-0.7875297664507178,-0.4221377764166952,6,1.2727272727272727,-0.5040679538714776,0.0025477707006369425,0.0680744250258856,4.684615384615385,740,0.000480289206403856,YDL087C,ess,non_ess
-0.6718019830116665,-0.4163371022522382,0,0.9705882352941176,-0.6267667023368415,0.006153846153846154,0.10095463510848128,2.3076923076923075,305,0.0017250945775535939,YLR350W,non_ess,non_ess
-0.6718019830116665,-0.3467290122787545,0,1.0555555555555556,-0.6594863685942719,0.0065146579804560255,0.27580640511948346,2.5191082802547773,345,0.0016664306283340415,YFR001W,non_ess,non_ess
-0.2088908492554616,-0.06829665238481973,2,0.4545454545454545,-0.18777784671631728,0.01059135039717564,0.2186258223906081,1.363095238095238,339,0.0013720849703322425,YOL047C,non_ess,non_ess
0.3697480679397946,-0.05089462989144882,0,0.0,1.1346419978548272,0.008500772797527048,0.3526012035910421,1.4904862579281184,446,0.00030322772922283597,YMR165C,non_ess,non_ess
0.8326592016959995,0.28264413456482723,0,0.0,0.6056740600263695,0.014955134596211362,0.4046335569562499,0.7374999999999999,413,0.0006252429153218313,YBL051C,non_ess,non_ess
-0.3824825244140385,-0.31772564145646964,3,1.375,-0.5967736749341971,0.013177159590043924,0.4624387080291253,1.1902687000726218,135,0.0015075104386963831,YMR271C,non_ess,non_ess
-0.8453936581702434,-0.4366394618278376,2,0.6428571428571429,-0.33865186334780184,0.001034126163391934,0.030240489339699445,8.891891891891893,478,0.0004110543327290114,YHR012W,non_ess,non_ess
1.064114768574102,1.1846489671378866,3,1.0,0.4420757287392176,0.018619934282584884,0.4256565762852921,1.6336670838548186,425,0.002352941176470588,YDR506C,non_ess,non_ess
-0.5560741995726153,-0.3206259785386981,18,0.3,-0.7385588953830621,0.011385199240986715,0.2633381798467188,2.2407407407407405,140,0.0015857956085660071,YJL122W,non_ess,non_ess
-0.2667547409749872,-0.11180170861824704,4,0.9047619047619048,-0.8694375604127835,0.028720626631853787,0.4432550043516101,1.4052106430155211,80,0.003067885117493473,YMR195W,non_ess,non_ess
-0.035299174096884746,-0.24811755148298595,11,2.6666666666666665,0.5347814498019371,0.007780082987551867,0.19764265864707448,0.7771836007130126,695,0.0003932953222484253,YMR313C,non_ess,non_ess
-0.8453936581702434,-0.4540414843212086,0,0.3,-0.8558043661388542,0.002512562814070352,0.08563798011034192,4.434108527131784,253,0.0015889725306373766,YIL028W,non_ess,non_ess
0.022564717622640867,-0.1930111469206447,2,1.0,-0.3022966786173236,0.015888778550148957,0.4956462656143835,1.419836956521739,285,0.0005400790954546246,YDL230W,non_ess,non_ess
1.1798425520131532,0.9207182926550944,1,0.8571428571428571,0.1585052878414876,0.023778071334214,0.878656350254765,0.6930693069306932,122,0.002376724343287784,YGL035C,non_ess,non_ess
0.2540202845007433,0.38415593244282426,1,0.7,0.3439167299669264,0.011641443538998836,0.6055459073646444,0.8091836734693877,416,0.0009500649234351213,YBR044C,non_ess,non_ess
-0.4403464161335641,-0.35543002352543995,0,1.5882352941176472,1.0637493876303947,0.0031872509960159364,0.3236912813860836,3.8463302752293567,915,0.0001593625498007968,YDR207C,non_ess,ess
-0.6139380912921409,-0.4105364280877813,2,3.6666666666666665,0.2293978980659201,0.00314070351758794,0.13452680067001674,1.4999999999999998,628,0.0004280958934801397,YDL030W,ess,non_ess
-0.2667547409749872,-0.36123069768989696,0,2.0,0.8974244174884569,0.004727116458960034,0.4092969326446716,1.0431115276476104,996,0.00017992036905680307,YLR274W,ess,ess
1.7584814692084092,1.0280307646975484,7,0.7241379310344828,0.7147396142178041,0.021636876763875827,0.4331093029195073,1.016692546583851,183,0.0005731793203069979,YFR015C,non_ess,non_ess
-0.6718019830116665,-0.4134367651700097,0,1.0909090909090908,-0.31592987289125296,0.004032258064516129,0.08503969254032258,2.679069767441861,444,0.0005903080499854692,YDR267C,ess,ess
0.3697480679397946,0.18983334793351564,0,1.0,0.033079900521337795,0.015988372093023256,0.5631573100281441,0.6972309299895505,156,0.0012950954084675016,YMR238W,non_ess,non_ess
1.9899370360865118,0.6074818877744178,4,0.5932203389830508,1.829934905825223,0.014912019087384432,0.6271332471750009,1.5146113989637304,410,0.0002502309544419632,YBL101C,non_ess,non_ess
1.5270259023303068,0.7902031239548124,4,1.5,-0.7685519227857065,0.08502024291497975,3.6342780026990553,0.99,80,0.0067307692307692285,YFL015C,non_ess,non_ess
-0.5560741995726153,-0.31772564145646964,2,0.8125,-0.839444533010139,0.014423076923076926,0.3300711275026344,0.958005249343832,207,0.0018812709030100333,YER050C,non_ess,non_ess
0.2540202845007433,0.3986576178539667,2,1.1428571428571428,-0.2641237346503215,0.019065776930409915,0.4082656593820108,1.4706730769230767,165,0.0009532888465204957,YMR315W,non_ess,non_ess
-0.035299174096884746,-0.23071552898961506,4,0.7619047619047619,-0.6158601469176981,0.02265861027190332,0.5319143945506746,1.1398230088495578,92,0.0038256928937344015,YIL007C,non_ess,non_ess
1.4112981188912557,0.4595646965807649,4,0.7878787878787878,-0.18777784671631728,0.0353045013239188,0.8170815751611069,0.8183856502242154,99,0.0014086139417119118,YOL126C,non_ess,non_ess
-0.32461863269451285,-0.3119249672920127,0,0.7407407407407407,-0.1087053199275272,0.008196721311475409,0.1862358952522888,2.536470588235294,293,0.0008336597101773625,YOL054W,non_ess,non_ess
-0.4982103078530897,-0.3844333943477248,3,0.7272727272727273,-0.3677360111321844,0.007486631016042781,0.19772276632818608,1.3870129870129873,668,0.0006084088507477025,YIL134W,non_ess,non_ess
-0.4403464161335641,-0.3322273268676121,1,0.5714285714285714,-0.9348768929276444,0.02572347266881029,1.0209306558272158,0.5760869565217391,161,0.0031754908030596552,YNL030W,non_ess,non_ess
0.1961563927812177,-0.08569867487819066,4,7.0,-0.05962582054138161,0.014913657770800628,0.3088130962444149,0.9639192320423702,264,0.000999000999000999,YGR263C,non_ess,non_ess
-0.4982103078530897,-0.3699317089365824,0,1.1538461538461535,0.15305201013191586,0.004641909814323607,0.20666953425574114,1.7142857142857144,458,0.0004589786060950042,YDR470C,non_ess,non_ess
-0.09316306581641036,0.4508636853340795,3,0.7142857142857143,-0.9157904209441432,0.042168674698795185,2.1750779341140785,1.4723294723294726,105,0.003184165232358004,YDR102C,non_ess,non_ess
0.2540202845007433,0.14632829170008832,11,0.0,-0.8748908381223552,0.05305039787798409,1.7811277148935054,0.3775700934579439,142,0.006780737475249374,YDR426C,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,5,0.8666666666666667,-0.9348768929276444,0.0,0.0,0.0,311,0.003215434083601286,YBR190W,ess,non_ess
-0.8453936581702434,-0.4134367651700097,0,2.0,-0.3050233174721095,0.00099601593625498,0.03333153871002477,4.223744292237443,1004,0.0005178489230329677,YHR085W,ess,ess
-0.8453936581702434,-0.4453404730745231,0,2.0,0.7283728084917334,0.0004670714619336759,0.009115575604120062,6.580086580086579,2141,0.0002779304262043452,YGR128C,ess,ess
-0.32461863269451285,-0.13500440527607493,4,0.9444444444444444,-0.8585310049936401,0.02531645569620253,0.7184247538677918,0.7043478260869565,139,0.007194244604316547,YJL064W,non_ess,non_ess
1.5848897940498323,0.5001694157319637,7,0.4680851063829787,0.4366224510296458,0.023626373626373626,0.8545383188240331,0.7785642062689585,240,0.0008951465201465201,YOL158C,non_ess,non_ess
0.4276119596593202,0.22173705583802894,0,1.181818181818182,-0.2504905403763922,0.021616541353383457,0.5824081688596491,0.9846153846153848,310,0.0005487509095318941,YBR076W,non_ess,non_ess
0.2540202845007433,0.18113233668683013,6,1.6,-0.2859368454886084,0.01951219512195122,0.7604181184668989,0.7720588235294119,147,0.0009955201592832257,YDR411C,non_ess,non_ess
-0.2088908492554616,-0.2104131694140156,9,0.7272727272727273,0.03035326166655193,0.008739985433357609,0.2459024473054449,1.1271186440677967,308,0.000629014103158313,YJR062C,non_ess,non_ess
0.6590675265374226,0.08542121297329007,1,0.625,0.5347814498019371,0.014004149377593363,0.34757435063154624,0.9936026936026936,321,0.0006834839260092295,YGR054W,non_ess,non_ess
0.1961563927812177,-0.0798980007137337,0,0.0,0.3221036191286395,0.011216056670602123,0.3917020857929949,1.1325782811459029,324,0.0006686635474514263,YNR072W,non_ess,non_ess
-0.6718019830116665,-0.4453404730745231,2,0.0,0.09851923303619856,0.0027624309392265192,0.08382870597011445,4.066176470588236,604,0.0004607862866342249,YOR046C,ess,ess
-0.15102695753593598,-0.1698084502628168,2,0.7692307692307693,0.12305898272927135,0.008813559322033898,0.17373656807355708,5.275862068965519,272,0.0006779661016949152,YNL240C,ess,non_ess
-0.7296658747311922,-0.3409283381142976,0,0.8571428571428571,-0.6185867857724839,0.004552352048558422,0.21737481031866465,0.3555555555555556,445,0.0015174506828528073,YJL038C,non_ess,non_ess
0.1961563927812177,0.16082997711123076,3,2.6666666666666665,-0.3513761780034692,0.01993704092339979,0.6999635019845796,0.9432672590567328,224,0.0008619397391695397,YNR027W,non_ess,non_ess
-0.6718019830116665,-0.3583303606076685,3,0.6,-0.9321502540728585,0.012738853503184714,0.3226988332112057,2.6036866359447,167,0.0010297875586406805,YOR235W,non_ess,non_ess
-0.7875297664507178,-0.4511411472389801,0,0.7333333333333333,-0.6631218870673198,0.003278688524590164,0.10251236783393153,4.567567567567568,416,0.0005871689785624213,YLL050C,ess,ess
3.4365343290746524,10.256903360348595,17,0.4057971014492754,-0.7876383947692076,0.15856236786469344,3.107822410147991,0.7744107744107745,46,0.0018384042650978949,YCR006C,non_ess,non_ess
1.0062508768545764,0.5523754832120765,6,1.2,-0.6267667023368415,0.05076923076923077,1.0244866687097762,0.8670120898100173,120,0.0015,YGL002W,non_ess,non_ess
-0.09316306581641036,-0.2539182256474429,11,4.0,-0.4168155105183299,0.015891032917139614,0.5624092139415635,1.2662337662337664,310,0.0006004906447951375,YGR222W,non_ess,non_ess
-0.8453936581702434,-0.4540414843212086,1,0.0,-0.2668503735051074,0.0009560229445506693,0.0243389247455476,14.042452830188685,584,0.00037815291128630925,YOL086C,non_ess,non_ess
0.2540202845007433,-0.12920373111161798,0,1.2857142857142858,5.363658861627704,0.002762049440684989,0.07512368294921892,3.268217054263565,1531,4.302735412170932e-05,YHR165C,ess,ess
-0.5560741995726153,-0.3322273268676121,0,1.0,0.960137111148532,0.0025041736227045075,0.0794224942805911,5.591715976331361,1489,0.00010511138443185476,YPL045W,non_ess,ess
-0.6718019830116665,-0.3931344055944103,12,1.0769230769230769,-0.9239703375085008,0.01238390092879257,0.23299638181207805,1.8727436823104688,110,0.005150576977202364,YER058W,non_ess,non_ess
0.7169314182569483,1.3499681808249104,0,0.875,-0.010546321155236044,0.021084337349397592,0.6722953992134341,1.2206101190476188,176,0.0006203792442497261,YMR243C,non_ess,non_ess
2.27925649468414,1.3934732370583378,2,0.7777777777777778,2.1589493276360505,0.014804845222072678,0.32895880678684114,1.034271284271284,413,0.0003486943514773886,YGL251C,non_ess,non_ess
-0.8453936581702434,-0.4540414843212086,0,0.4,-1.0657555579573659,0.0059880239520958105,0.20480272332048235,0.0,92,0.010869565217391304,YAR020C,non_ess,non_ess
1.2377064437326788,0.6219835731855602,2,0.8039215686274509,0.4311691733200741,0.02039691289966924,0.4200649940240704,0.8756190745719544,250,0.00061742006615215,YDR046C,non_ess,non_ess
0.1382925010616921,-0.24811755148298595,1,1.5,0.3711831185147851,0.010297482837528604,0.4193832764377087,1.1588946459412781,638,0.00036853582777989,YCR014C,non_ess,non_ess
-0.7296658747311922,-0.4337391247456092,1,1.3125,1.7317759070529315,0.0009244992295839754,0.023049746863306183,9.847094801223244,1764,0.00021068519857866104,YOL051W,non_ess,ess
-0.6718019830116665,-0.4047357539233243,0,0.0,-0.14142498618495758,0.0033783783783783786,0.11413812067881834,3.6857142857142855,509,0.0006222455264694951,YGR185C,ess,ess
-0.15102695753593598,-0.2597188998118999,1,0.9090909090909092,-0.25321717923117804,0.012252591894439209,0.33432072169112703,0.8329326923076922,139,0.0015527634442869833,YPL138C,non_ess,non_ess
0.3697480679397946,-0.0044892365757930215,6,0.8421052631578947,0.07397948334312578,0.015482054890921885,0.5580779570572957,1.1440329218106997,188,0.0009021216703849553,YGR288W,non_ess,non_ess
0.2540202845007433,0.2449397524958569,2,0.5454545454545454,0.21849134264677664,0.012658227848101266,0.2587577274065352,1.5662895927601808,210,0.0011482820976491865,YOR360C,non_ess,non_ess
3.031487087037973,4.221301892231113,5,2.333333333333333,-0.3595560945678268,0.07203389830508475,1.3103694534374406,0.6865959498553519,102,0.0015162844798936525,YGR096W,non_ess,non_ess
-0.5560741995726153,-0.36123069768989696,0,0.5,-0.6240400634820557,0.009188361408882085,0.2443313738082301,0.9627329192546584,164,0.002119672804691293,YLR051C,ess,non_ess
-0.4403464161335641,-0.3322273268676121,5,1.4166666666666667,0.5075150612540783,0.004214963119072708,0.1292681735392431,2.4479522184300344,709,0.0002794122236902924,YDR049W,non_ess,non_ess
-0.4982103078530897,-0.236516203154072,1,2.0,-0.7340144972917523,0.013157894736842105,0.382807981492192,1.4444444444444444,173,0.0057803468208092465,YDR397C,ess,non_ess
-0.3824825244140385,-0.36123069768989696,0,2.6666666666666665,1.1264620812904698,0.003489724699495929,0.0930689388865567,2.5487098472880465,842,0.00021045185902212186,YLR115W,ess,ess
1.2377064437326788,0.3609532357849964,0,0.6551724137931034,2.1816713180925995,0.009893048128342245,0.19937583556149727,1.3640486123707602,701,0.00019338302043680922,YOR227W,non_ess,non_ess
0.3697480679397946,0.3522522245383109,0,1.2857142857142858,0.11760570501969962,0.014976174268209666,0.3500772053329791,0.9968287526427062,240,0.0016621284320399365,YDR402C,non_ess,non_ess
1.7006175774888836,0.7989041352014978,13,1.4166666666666667,0.979223583132033,0.018618121638394703,0.5673051181581446,1.4544444444444444,243,0.0004460857676506093,YER144C,non_ess,non_ess
-0.2088908492554616,-0.13210406819384646,5,1.5555555555555556,-0.8694375604127835,0.031331592689295036,0.8190973517344273,0.7124681933842242,134,0.002766844628034761,YCR043C,non_ess,non_ess
-0.7875297664507178,-0.4395397989100661,0,4.0,0.4638888395775045,0.001081081081081081,0.028804258804258805,9.935483870967742,860,0.0005021998742928977,YLL004W,ess,ess
0.4276119596593202,0.03901581965763429,4,1.2857142857142858,3.198707610927728,0.004733484256019757,0.2318364667772144,1.8799171842650104,915,0.000221323283816747,YOR191W,non_ess,non_ess
-0.2667547409749872,-0.15820710193390286,4,3.0,1.1646350252574718,0.004196871423120946,0.1683113315528424,1.038961038961039,522,0.0002718976261583058,YNL082W,non_ess,non_ess
2.0478009278060374,1.4746826753607354,9,0.6296296296296297,-0.16869137473281626,0.04419410745233969,0.5526774460374979,1.2853854092244184,86,0.001158760227318528,YNR015W,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,1,1.2857142857142858,-0.6294933411916275,0.0,0.0,0.0,640,0.0009032071097372489,YBR154C,ess,ess
-0.32461863269451285,-0.3322273268676121,1,1.6666666666666667,-0.043265987412666435,0.007739938080495356,0.24427999697953634,1.3666666666666667,521,0.000303060915243964,YBR095C,non_ess,non_ess
1.5848897940498323,0.9323196409840084,1,1.3636363636363635,2.345269649379752,0.01096938775510204,0.2014536767087788,0.9043927648578812,764,0.0002016775296506037,YGR014W,non_ess,non_ess
0.08042860934216649,-0.06829665238481973,11,1.1666666666666667,-0.5431497774567416,0.02291105121293801,0.603679558703692,1.2072192513368991,104,0.0016068836823553805,YDR305C,non_ess,non_ess
0.7747953099764741,0.8221068318593258,1,0.5,-0.9321502540728585,0.09235668789808917,3.2425113739763423,0.2984084880636605,79,0.0037087801338385865,YOR072W,non_ess,non_ess
-0.5560741995726153,-0.36413103477212544,7,0.7241379310344828,-0.6649396463038437,0.009868421052631578,0.2144683571276369,1.1706161137440758,279,0.0010139596302584418,YOL114C,non_ess,non_ess
-0.09316306581641036,-0.17270878734504527,1,1.1428571428571428,-0.8776174769771412,0.0374331550802139,1.108235294117647,0.4285714285714287,139,0.002846920324702805,YKL053W,non_ess,non_ess
-0.035299174096884746,-0.20461249524955866,7,1.1,0.4829753115610056,0.008017103153393906,0.3000797837318647,0.7493212669683259,850,0.000531329581538655,YFL049W,non_ess,non_ess
-0.2667547409749872,-0.2394165402363005,0,3.4,3.929446824010338,0.0019424333392194949,0.046410042239829113,8.508249757360076,1331,6.48760264243107e-05,YPL231W,ess,ess
0.1961563927812177,-0.07119698946704822,1,0.6923076923076923,0.3002905082903526,0.011377245508982036,0.6182650741298154,0.6372586141613025,348,0.000800123890150733,YOL105C,non_ess,non_ess
-0.6718019830116665,-0.4018354168410958,3,0.9615384615384616,-0.6594863685942719,0.0065146579804560255,0.20505087063176106,1.2366412213740456,543,0.0016586583163868242,YKL083W,ess,non_ess
-0.32461863269451285,-0.10890137153601856,1,0.9230769230769232,0.04671309479526712,0.007189072609633356,0.25482866043613706,1.5306122448979589,356,0.0007391012851476991,YKL133C,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,0,2.0,0.24030445348506355,0.0,0.0,0.0,884,0.00014034483925931776,YOL123W,ess,ess
1.2955703354522043,0.3087471683048836,1,1.1666666666666667,1.385492772495127,0.013268156424581005,0.3835951251243591,0.9605263157894736,333,0.0006008103075142183,YBR229C,non_ess,non_ess
-0.4982103078530897,-0.3989350797588673,0,1.6666666666666667,-0.0659879778692153,0.0055248618784530384,0.06575413773113915,3.3102508178844063,559,0.0008810410968961656,YDR005C,non_ess,ess
1.816345360927935,0.4218603145117946,0,1.4444444444444444,-0.1087053199275272,0.038524590163934426,0.6025009433566727,1.3289375297396504,64,0.0016777663934426233,YDR076W,non_ess,non_ess
1.6427536857693583,1.5210880686763912,5,0.4375,0.3166503414190678,0.026066350710900472,0.755514751495,0.5753012048192772,256,0.0008076310722748818,YKR072C,non_ess,non_ess
-0.15102695753593598,0.04771683090431975,3,0.9285714285714286,0.09306595532662684,0.009015256588072122,0.2768241417275548,1.9431089743589745,183,0.0006404280636335387,YEL064C,non_ess,non_ess
-0.035299174096884746,-0.2423168773185289,2,0.7894736842105263,0.2730241197424939,0.009146341463414634,0.2710488559993959,2.487348734873488,366,0.00024323603891776625,YFR051C,ess,non_ess
3.2050787621965497,0.7989041352014978,1,1.8,6.849677037486,0.007999098693105002,0.2079063984883344,1.650651572989338,881,0.00013542622046007575,YLR087C,non_ess,non_ess
0.311884176220269,0.1289262692067174,1,1.1428571428571428,-0.13324506962059998,0.01760268231349539,0.38255731724964576,0.4749871067560598,187,0.0019633243833233967,YJL164C,non_ess,non_ess
-0.5560741995726153,-0.4337391247456092,0,1.5,-0.9376035317824302,0.01948051948051948,0.5578750108951451,1.0719424460431657,123,0.008130081300813009,YJL022W,non_ess,non_ess
-0.2667547409749872,0.1724313254401447,1,0.6226415094339622,-0.6840261182873447,0.018739352640545142,0.7065706509566505,2.152658662092624,266,0.0007108913681136402,YNL282W,ess,non_ess
-0.9032575498897693,-0.45694182140343703,0,10.0,-0.3813692054061137,0.0,0.0,0.0,709,0.000981173729073404,YFR004W,ess,ess
-0.6718019830116665,-0.4192374393344667,2,7.0,-0.9376035317824302,0.012987012987012988,0.31239669421487604,2.6960784313725488,85,0.0033231474407945,YDR455C,non_ess,non_ess
-0.4982103078530897,-0.3931344055944103,0,0.7575757575757576,0.23212453692070595,0.00438871473354232,0.11371037965865552,3.1505791505791514,506,0.0003704759190652608,YDL020C,non_ess,ess
0.7747953099764741,0.13472694337117436,15,0.6,0.5266015332375794,0.015112037519541427,0.2839174048983846,0.8386206896551723,372,0.0004426588669053663,YJR130C,non_ess,non_ess
-0.2667547409749872,-0.09149934904264764,2,1.1666666666666667,-0.8612576438484258,0.02806122448979592,0.6967132346500832,0.8866807610993658,81,0.002928949357520786,YNL143C,non_ess,non_ess
1.2955703354522043,0.3087471683048836,5,0.5384615384615384,0.2348511757754918,0.023779724655819776,0.5635241726576826,1.14394593039977,149,0.0011213681531444509,YMR297W,non_ess,non_ess
2.568575953281768,1.81112177689924,4,0.7045454545454546,5.949886215406664,0.007608419984783158,0.2164755816360144,1.2083333333333333,470,0.002127659574468085,YLR454W,non_ess,non_ess
-0.4982103078530897,-0.29162260771641324,0,0.96,-0.4113622328087582,0.007891770011273957,0.1683771741888783,2.930563460443939,157,0.0013643642421674721,YOR028C,non_ess,non_ess
-0.4403464161335641,-0.349629349360983,4,3.5,-0.1168852364918848,0.006606110652353428,0.14618053719394872,1.3285340314136131,330,0.0007331781898255886,YNL292W,non_ess,non_ess
0.08042860934216649,-0.32642665270315513,1,0.0,1.6063505197327819,0.005471515931766978,0.1925257708701184,1.0003895597974288,1457,0.00023769030411325724,YDR325W,ess,non_ess
1.064114768574102,0.2449397524958569,5,0.2692307692307692,1.1782682195314012,0.01289833080424886,0.3240312372774714,0.8235294117647058,316,0.0007203088684427883,YBR281C,non_ess,non_ess
0.08042860934216649,0.2449397524958569,0,0.5535714285714286,-0.5858671195150535,0.02446043165467626,0.531597036910531,1.2219983883964542,347,0.0007712561938921488,YLR298C,ess,non_ess
0.8326592016959995,0.3174481795515691,0,3.0,0.3739097573695709,0.01713306681896059,0.5103976548865183,1.1279898218829518,275,0.0005316442552307771,YPL208W,non_ess,non_ess
0.311884176220269,0.05061716798654824,1,1.0769230769230769,0.04943973365005299,0.015064562410329984,0.5702858086558014,0.8958109559613319,190,0.005263157894736842,YML068W,non_ess,non_ess
-0.2667547409749872,-0.17850946150950225,2,0.76,-0.5177011481454069,0.014285714285714284,0.3130836800739713,0.6661875673733382,226,0.0019423054821284906,YKL040C,non_ess,non_ess
-0.4982103078530897,-0.3032239560453272,0,2.0,0.05216637250483885,0.005010737294201861,0.13824015413536347,1.9308270676691728,511,0.00042164716957080237,YNL317W,ess,ess
-0.8453936581702434,-0.4192374393344667,0,1.6666666666666667,-0.6022269526437688,0.0014771048744460858,0.12034517608644953,0.0,322,0.003105590062111801,YNL335W,non_ess,non_ess
-0.7875297664507178,-0.4366394618278376,0,1.4285714285714286,0.03853317823090953,0.0014471780028943561,0.022591599789501367,3.4966887417218566,731,0.0006265825416088423,YOR272W,ess,ess
0.4854758513788458,-0.1872104727561877,0,0.6666666666666666,1.5572710203466364,0.007861120209629872,0.27254503766786764,1.7441860465116281,612,0.00011185826006349695,YGL201C,ess,non_ess
0.2540202845007433,0.14632829170008832,6,0.75,0.5429613663662946,0.010325245224574084,0.2268895087975077,1.3464824120603018,375,0.0005630700395801067,YOL117W,non_ess,non_ess
-0.2088908492554616,-0.2887222706341848,3,1.25,2.3479962882345373,0.0030588835075197555,0.4319239102727505,2.8190476190476184,331,0.0003373089064183416,YLR425W,non_ess,non_ess
1.7006175774888836,0.4305613257584801,3,0.6101694915254238,0.4638888395775045,0.024324324324324333,0.5696778970751574,1.536842105263158,237,0.0006933515794275287,YKL217W,non_ess,non_ess
1.064114768574102,1.7647163835835842,12,1.3333333333333333,-0.335016344874754,0.035015447991761074,0.7756091708077951,0.7704862291737503,134,0.0009837527091627342,YGR007W,non_ess,non_ess
-0.2667547409749872,-0.32642665270315513,4,0.6923076923076923,-0.7603720062213489,0.02186878727634195,0.4614006104219752,1.2383720930232558,311,0.0011698298952267105,YMR071C,non_ess,non_ess
-0.4403464161335641,-0.36413103477212544,1,3.333333333333333,1.810848433841722,0.002400960384153661,0.05866876367271647,4.629032258064517,1225,0.00010657324154151456,YNL163C,ess,ess
-0.2667547409749872,-0.19881182108510168,0,1.5,0.5102417001088642,0.005786428195686482,0.13608691189489486,3.2582781456953644,384,0.0004739829914080309,YDR456W,non_ess,non_ess
0.08042860934216649,0.1753316625223732,2,3.0,1.0092166105346776,0.006938775510204082,0.283718820861678,1.3655462184873948,363,0.0004891212683420475,YMR160W,non_ess,non_ess
0.6012036348178971,0.007112111753120929,3,1.0,0.3548232853860699,0.015028901734104047,0.5188549408202587,1.1799331103678932,570,0.0003336375621133759,YER087W,non_ess,non_ess
1.2377064437326788,0.3754549211961388,11,0.7647058823529411,0.957410472293746,0.015461763476807356,0.3753995690894981,1.375,255,0.000986537531853527,YBR284W,non_ess,non_ess
-0.7296658747311922,-0.4221377764166952,0,0.9285714285714286,-0.040539348557880564,0.0023166023166023165,0.07254375477725733,5.3140655105973025,903,0.00021122213813243722,YIL022W,ess,ess
-0.9032575498897693,-0.45694182140343703,0,0.5555555555555556,-0.6349466189011992,0.0,0.0,0.0,485,0.0008170223716165143,YHR026W,non_ess,ess
-0.5560741995726153,-0.3061242931275557,0,1.2,-0.6812994794325589,0.010169491525423728,0.465097300690521,2.7857142857142856,222,0.0008779966407085053,YJL218W,non_ess,non_ess
0.022564717622640867,0.3058468312226551,3,0.52,-0.2777569289242508,0.015473887814313346,0.6136922854248081,1.0068493150684934,105,0.0025421387123514784,YDR541C,non_ess,non_ess
-0.4982103078530897,-0.2394165402363005,12,0.9,-0.5204277870001929,0.009126466753585395,0.1663072911443185,1.3787878787878791,750,0.00056671012603216,YDL136W,non_ess,non_ess
0.4854758513788458,-0.06829665238481973,1,1.2222222222222223,-0.2014110409902466,0.02146690518783542,0.9968877888597544,0.7300000000000001,156,0.001341681574239714,YIL035C,non_ess,non_ess
-0.7875297664507178,-0.4482408101567516,2,0.9285714285714286,0.6683867536864444,0.0009638554216867467,0.029797835409434342,11.589285714285715,1839,7.494906215399937e-05,YHR042W,ess,ess
-0.6139380912921409,-0.3757323831010394,5,0.8571428571428571,-0.8285379775909956,0.011682242990654205,0.3072075899178703,1.4585635359116025,159,0.001454769881855052,YBR258C,non_ess,non_ess
-0.4982103078530897,-0.3670313718543539,1,0.8461538461538461,-0.32956306716518224,0.007164790174002047,0.19216070337179592,1.2126499454743729,600,0.0005578300921187309,YFL034C-B,ess,non_ess
-0.8453936581702434,-0.4511411472389801,0,1.0,0.7883588632970224,0.00045310376076121433,0.01565267537175104,9.584158415841584,2175,0.00018415803425881082,YKL078W,ess,ess
0.6590675265374226,-0.05669530405590579,7,1.0,-0.015999598864807774,0.02042360060514372,0.4332304177344161,1.4967544864452085,216,0.0007144057824844512,YCL029C,non_ess,non_ess
-0.8453936581702434,-0.4540414843212086,1,0.6923076923076923,0.4093560624817872,0.0005586592178770949,0.017191368167378682,27.910447761194035,724,0.0003943022932806568,YDR349C,non_ess,non_ess
-0.6139380912921409,-0.4076360910055528,0,1.75,-0.6812994794325589,0.00847457627118644,0.1772080547348779,1.1010101010101012,154,0.001694915254237288,YGR251W,ess,non_ess
-0.6718019830116665,-0.4076360910055528,0,1.0,0.15577864898670174,0.0026472534745201853,0.07818354622492697,2.235294117647059,602,0.000503505851881331,YGL065C,ess,ess
-0.7875297664507178,-0.43083878766338063,0,0.7222222222222222,-0.6894793959969164,0.0034423407917383822,0.09204063641324882,6.56,346,0.0012137733427516838,YKR068C,ess,ess
