hits_count,reads_count,hits_count_pro,orf_len,insertion_index,NI_index,HFI_normalized,orf,label
-0.09316306581641037,-0.26261923689412836,12,0.12305898272927135,0.009491525423728813,0.16982255112596484,0.21559322033898304,YOL062C,non_ess
1.4112981188912557,0.6828906519123584,3,0.13669217700320066,0.026845637583892617,0.505965697240865,0.15369127516778525,YOL061W,non_ess
1.7006175774888836,0.5755781798699044,1,0.7092863365082324,0.021226415094339618,0.4323594064847041,0.11226415094339624,YOL060C,non_ess
1.064114768574102,0.6219835731855602,6,-0.07053237596052507,0.02694136291600634,0.6822954917346321,0.07844690966719492,YOL058W,non_ess
1.0062508768545764,0.5117707640608777,0,0.28665731401642325,0.019939577039274924,0.4632209248523447,0.10634441087613293,YOL055C,non_ess
-0.32461863269451285,-0.3119249672920127,0,-0.10870531992752719,0.008196721311475409,0.18623589525228876,0.2401639344262295,YOL054W,non_ess
1.5848897940498325,1.6051978440610173,6,-0.13597170847538584,0.036134453781512615,0.9179419136075484,0.13865546218487396,YOL052C,non_ess
-0.2088908492554616,-0.1872104727561877,3,-0.17959793015195968,0.010507880910683012,0.296861683695927,0.4019264448336252,YOL043C,non_ess
0.2540202845007433,0.036115482575405804,4,0.035806539376123665,0.014503263234227704,0.4897146161683848,0.3872371283538796,YOL041C,non_ess
-0.44034641613356407,-0.36413103477212544,6,-0.9266969763632867,0.025,0.9239919354838709,0.5,YOL039W,non_ess
-0.5560741995726153,-0.3699317089365824,0,-0.5449675366932656,0.008108108108108109,0.2455071955071955,0.2256756756756757,YOL032W,non_ess
-0.035299174096884746,-0.1930111469206447,3,0.1039725107457703,0.010316368638239341,0.31464924346629985,0.2077028885832187,YOL030W,non_ess
0.02256471762264087,-0.03349260739807789,3,0.6274871708646564,0.007881773399014778,0.17752436851483072,0.1438423645320197,YOL023W,non_ess
-0.15102695753593598,-0.26261923689412836,3,1.5136447986700625,0.004326123128119801,0.10072256116349296,0.15141430948419302,YOL021C,ess
0.1382925010616921,-0.12630339402938948,0,0.28665731401642325,0.010876132930513595,0.3008719806417434,0.11238670694864047,YOL019W,non_ess
-0.4982103078530897,-0.24521721440075747,2,-0.13324506962059998,0.00586756077116513,0.15708822296730932,0.4509639564124057,YOL018C,non_ess
0.19615639278121771,-0.19591148400287317,3,0.003086873118693281,0.014147431124348473,0.2699608168646168,0.21295606850335072,YOL016C,non_ess
-0.09316306581641037,-0.12920373111161798,0,0.28665731401642325,0.008459214501510574,0.1738865468018248,0.17764350453172206,YOL013C,non_ess
-0.7875297664507178,-0.4221377764166952,0,-0.21504423526417593,0.001813236627379873,0.036418038268279725,0.4179510426110608,YOL010W,ess
-0.5560741995726153,-0.24231687731852897,0,-0.6513064520299143,0.009630818619582664,0.16692457781067074,0.8186195826645265,YOL008W,non_ess
0.6590675265374226,0.03031480841094883,0,0.8810645843597419,0.011693373754872241,0.19078514143190345,0.2841056734517107,YOL006C,non_ess
-0.903257549889769,-0.45694182140343703,0,-0.8885240323962846,0.0,0.0,0.6325966850828729,YOL005C,ess
1.8742092526474605,0.7902031239548124,13,-0.18505120786153142,0.04225352112676056,0.7095533728687916,0.11619718309859155,YOL003C,non_ess
1.642753685769358,1.0773364950954327,4,-0.41681551051832993,0.04994324631101021,0.9144412892176068,0.5754824063564131,YOL001W,non_ess
3.610126004233229,2.240371665069056,3,0.2675708420329222,0.047735618115055084,0.9134057836628215,0.09179926560587516,YOR002W,non_ess
-0.44034641613356407,-0.3960347426766388,0,-0.5231544258549787,0.010471204188481676,0.2232210477789852,0.3036649214659686,YOR004W,ess
1.7584814692084092,0.38995660660728126,2,1.3582263839472684,0.016231474947071278,0.3640558006255504,0.18913196894848272,YOR005C,non_ess
-0.38248252441403846,-0.3467290122787545,3,-0.36228273342261264,0.009564293304994687,0.2276615389975785,0.3124335812964931,YOR006C,non_ess
0.2540202845007433,-0.15530676485167436,5,-0.2723036512146791,0.019230769230769232,0.4847319347319348,0.3615384615384615,YOR007C,non_ess
-0.2088908492554616,-0.16690811318058832,0,0.8483449181023115,0.005279366476022877,0.22145714607270384,0.289925208974923,YOR014W,non_ess
0.4854758513788458,-0.1002003602893331,2,0.9655903888581037,0.009991673605328892,0.4461736431761411,0.2302248126561199,YOR017W,non_ess
-0.903257549889769,-0.45694182140343703,0,-0.9266969763632867,0.0,0.0,1.0,YOR020C,ess
0.7169314182569483,0.07091952756214764,7,0.003086873118693281,0.02084884586746091,0.5284729191621613,0.2449739389426657,YOR025W,non_ess
0.02256471762264087,0.1260259321244889,3,-0.2859368454886084,0.015609756097560976,0.3945336064047664,0.2195121951219512,YOR026W,non_ess
0.6590675265374226,-0.11180170861824705,4,0.39026959049828613,0.01526286037309214,0.3689696081639939,0.17863199547767103,YOR027W,non_ess
-0.32461863269451285,-0.1872104727561877,2,-0.032359431993522966,0.007668711656441719,0.18322743207712533,0.0950920245398773,YOR032C,non_ess
-0.035299174096884746,-0.15240642776944588,3,0.6983797810890889,0.007115749525616699,0.16552779139927082,0.16840607210626185,YOR033C,non_ess
0.5433397430983714,0.2768434604003702,3,-0.2177708741189618,0.022727272727272728,0.5618181818181819,0.1481818181818182,YOR037W,non_ess
0.5433397430983714,0.2420394154136284,3,1.1700883029670435,0.009516558812333459,0.22660262189543134,0.1119147316330415,YOR038C,non_ess
-0.44034641613356407,-0.10890137153601856,0,-0.5122478704358352,0.010309278350515464,0.2603561387066541,0.6494845360824743,YOR039W,non_ess
0.3697480679397946,-0.11760238278270402,5,-0.09507212565359786,0.017813765182186234,0.4871226012599626,0.11336032388663968,YOR042W,non_ess
-0.32461863269451285,-0.3119249672920127,1,0.10942578845534202,0.00684931506849315,0.1962869502523432,0.25,YOR043W,non_ess
-0.6718019830116665,-0.44534047307452307,2,0.09851923303619856,0.0027624309392265192,0.08382870597011445,0.4171270718232044,YOR046C,ess
-0.6718019830116665,-0.4018354168410958,0,1.527277992943992,0.001324503311258278,0.03471032278979299,0.7748344370860927,YOR048C,ess
-0.15102695753593598,-0.19881182108510168,0,-0.2504905403763922,0.012218045112781954,0.35647326470683144,0.14943609022556392,YOR049C,non_ess
-0.44034641613356407,-0.26841991105858537,1,-0.092345486798812,0.006462035541195477,0.20337461856040207,0.234248788368336,YOR051C,non_ess
-0.6718019830116665,-0.39023406851218184,0,-0.8067248667527087,0.008849557522123894,0.2858079318256309,0.25442477876106195,YOR052C,non_ess
-0.8453936581702434,-0.42793845058115215,2,0.035806539376123665,0.0007251631617113852,0.02558989234116138,0.3386511965192168,YOR056C,ess
-0.5560741995726153,-0.34092833811429757,0,-0.1386983473301717,0.005054759898904802,0.1745643814592074,0.3251895534962089,YOR057W,ess
0.311884176220269,-0.10890137153601856,1,1.1973546915149023,0.007903650733910425,0.2649909112020436,0.26232593150169364,YOR058C,non_ess
0.19615639278121771,-0.039293281562534865,5,0.011266789683050876,0.014053254437869823,0.4255168674414768,0.1997041420118343,YOR059C,non_ess
0.08042860934216649,-0.2162138435784726,1,-0.3731892888417561,0.01829924650161464,0.6009003801958778,0.2023681377825619,YOR065W,non_ess
0.4276119596593202,-0.10890137153601856,2,0.35754992424085574,0.013271783035199077,0.34009514121470624,0.18003462204270052,YOR067C,non_ess
-0.035299174096884746,-0.32642665270315513,0,0.6247605320098706,0.007400098667982241,0.20629662817272934,0.18697582634435125,YOR069W,non_ess
-0.32461863269451285,-0.34382867519652605,1,0.5211482555280077,0.005227391531625719,0.1506167124894754,0.17041296393099845,YOR070C,non_ess
-0.7875297664507178,-0.43373912474560916,0,-0.2723036512146791,0.0019230769230769234,0.07258991008991009,0.5865384615384616,YOR075W,ess
-0.38248252441403846,-0.09730002320710461,0,-0.5831404806602677,0.012893982808022923,0.395278593980983,0.4183381088825215,YOR077W,ess
1.2377064437326788,0.33775053912716846,2,2.0180729868054477,0.010393258426966293,0.19253629880457648,0.21348314606741567,YOR086C,non_ess
0.8326592016959995,0.062218516315462186,0,0.3439167299669264,0.017462165308498253,0.3269906353343566,0.10360884749708964,YOR090C,non_ess
1.9899370360865118,4.459129532973849,2,-0.27503029006946494,0.048216007714561235,0.9936794065134577,0.2420443587270974,YOR091W,non_ess
1.4112981188912557,0.5436744719653911,0,3.277780137716517,0.008087343307723413,0.14459406427171564,0.08026688232915488,YOR093C,non_ess
-0.7875297664507178,-0.44534047307452307,1,-0.5122478704358352,0.002577319587628866,0.044483985765124565,0.3904639175257732,YOR095C,ess
1.0062508768545764,0.12022525796003193,2,-0.14415162503974344,0.0279424216765453,0.5252292218975005,0.14902624894157493,YOR099W,non_ess
0.02256471762264087,0.05351750506877673,6,-0.32410978945561053,0.01627670396744659,0.3016088316190045,0.2136317395727365,YOR100C,non_ess
-0.2667547409749872,-0.24231687731852897,1,-0.3731892888417561,0.011840688912809472,0.2280890601099088,0.16792249730893433,YOR101W,non_ess
-0.903257549889769,-0.45694182140343703,0,-0.861257643848426,0.0,0.0,1.0,YOR103C,ess
-0.44034641613356407,-0.1698084502628168,3,-0.5831404806602677,0.011461318051575931,0.33818330666468205,0.3925501432664757,YOR111W,non_ess
-0.2088908492554616,-0.14950609068721737,2,0.8592514735214549,0.00525164113785558,0.2185165622877839,0.26783369803063456,YOR112W,non_ess
-0.38248252441403846,-0.15240642776944588,0,1.2764272183036922,0.0032798833819241984,0.1657512494793836,0.2394314868804665,YOR113W,non_ess
-0.38248252441403846,-0.3757323831010394,0,2.765172033016775,0.002053856686444546,0.07743800395557585,0.2101780009128252,YOR116C,ess
-0.7875297664507178,-0.43373912474560916,0,-0.032359431993522966,0.0015337423312883436,0.0561125243154272,0.4171779141104294,YOR117W,ess
-0.4982103078530897,-0.3467290122787545,0,0.1039725107457703,0.004814305364511692,0.1602971114167813,0.2902338376891334,YOR119C,ess
1.35343422717173,1.0483331242731477,4,-0.3650093722773985,0.04157782515991471,1.3620645430206646,0.1439232409381663,YOR120W,non_ess
-0.2088908492554616,-0.3322273268676121,2,0.04943973365005299,0.00860832137733142,0.29369567052071904,0.2345767575322812,YOR123C,non_ess
0.9483869851350506,-0.04509395572699184,0,2.252563928317032,0.008381351492928235,0.3140979063519154,0.16657936092194867,YOR124C,non_ess
-0.15102695753593598,-0.2394165402363005,16,-0.5667806475315526,0.018156424581005588,0.5337725690227513,0.15083798882681565,YOR126C,non_ess
0.1382925010616921,-0.05959564113813428,1,1.2191678023531891,0.006713912719134651,0.21329584253866235,0.2021633718761656,YOR129C,non_ess
-0.4982103078530897,-0.2945229447986418,3,-0.4195421493731158,0.007972665148063782,0.2293366080859241,0.2596810933940775,YOR130C,non_ess
0.1382925010616921,-0.05669530405590579,1,0.28665731401642325,0.010876132930513595,0.3409846950632449,0.3830815709969789,YOR132W,non_ess
-0.44034641613356407,-0.3583303606076685,0,-0.2095909575546042,0.007213706041478809,0.21020144460041087,0.33543733092876465,YOR136W,non_ess
0.311884176220269,-0.12630339402938948,1,0.4802486727062197,0.011241970021413276,0.30436592909826315,0.1381156316916488,YOR137C,non_ess
0.8905230934155252,0.3783552582783673,2,0.8728846677953842,0.013478260869565216,0.8426608695652174,0.21782608695652173,YOR140W,non_ess
0.5433397430983714,-0.12920373111161798,2,1.1864481360957588,0.00945179584120983,0.7560015350284975,0.1500945179584121,YOR141C,non_ess
0.6012036348178971,0.7263957081457858,5,-0.3186565117460388,0.0262891809908999,2.268733850129199,0.12537917087967645,YOR142W,non_ess
-0.7296658747311922,-0.42793845058115215,0,-0.34592290029389744,0.003128258602711157,0.3006344225390545,0.3013555787278415,YOR143C,ess
0.4276119596593202,0.16373031419345924,1,0.9410506391650308,0.00968421052631579,0.9739026812313804,0.11536842105263158,YOR144C,non_ess
-0.903257549889769,-0.45694182140343703,0,-0.7112925068352034,0.0,0.0,0.7989228007181328,YOR148C,ess
-0.7875297664507178,-0.4192374393344667,1,0.191224954098918,0.0012903225806451613,0.03803431708991078,0.7270967741935483,YOR149C,ess
-0.2667547409749872,-0.2945229447986418,0,2.1216852632873104,0.002994011976047905,0.07033369159117663,0.3824169842133914,YOR151C,ess
11.53747916980824,9.143173920772856,3,2.904230614610854,0.0474090407938258,1.0865691495297485,0.07122381477398015,YOR153W,non_ess
-0.44034641613356407,-0.33802800103206904,1,0.3848163127887144,0.00453771979580261,0.09588307456898257,0.3624503686897334,YOR154W,non_ess
-0.44034641613356407,-0.38153305726549636,3,0.011266789683050876,0.005917159763313609,0.12884138194311892,0.35798816568047337,YOR155C,non_ess
-0.5560741995726153,-0.4134367651700097,1,-0.5040679538714776,0.007643312101910828,0.19302396117682746,0.2636942675159236,YOR157C,ess
-0.903257549889769,-0.45694182140343703,0,-0.9594166426207171,0.0,0.0,0.6971830985915493,YOR159C,ess
-0.6718019830116665,-0.3786327201832679,1,1.4345722718812726,0.0013708019191226866,0.02857181254955718,0.3985606579849212,YOR160W,ess
-0.15102695753593598,-0.27132024814081385,4,-0.7031125902708458,0.022968197879858657,0.4253509432504972,0.5300353356890459,YOR163W,non_ess
0.02256471762264087,-0.10890137153601856,2,-0.3650093722773985,0.017057569296375266,0.3092119577041904,0.279317697228145,YOR164C,non_ess
0.6590675265374226,0.12022525796003193,4,0.9001510563432429,0.011587982832618023,0.20186601977980967,0.14549356223175966,YOR165W,non_ess
-0.44034641613356407,-0.2771209223052708,4,0.033079900521337795,0.005813953488372093,0.10585129080435246,0.4265988372093023,YOR166C,non_ess
-0.38248252441403846,-0.2945229447986418,0,0.9901301385511765,0.00370522848909016,0.08522025524907369,0.2861259777686291,YOR168W,ess
-0.15102695753593598,-0.25391822564744293,2,0.4857019504157914,0.006937033084311633,0.16558553450729274,0.20917822838847386,YOR171C,non_ess
0.311884176220269,-0.16110743901613134,1,0.47206875614186206,0.011296395911780529,0.2572514838486155,0.13986013986013987,YOR175C,non_ess
-0.5560741995726153,-0.4192374393344667,0,-0.14415162503974344,0.005080440304826418,0.11740488773394844,0.4987298899237934,YOR176W,ess
-0.44034641613356407,-0.3322273268676121,0,-0.1386983473301717,0.006739679865206402,0.13162109034055114,0.3277169334456613,YOR184W,non_ess
0.7169314182569483,0.012912785917577904,0,1.8844676829209401,0.008203926164664518,0.23686578010225226,0.1582185760328157,YOR188W,non_ess
0.4276119596593202,0.03901581965763429,4,3.1987076109277273,0.004733484256019757,0.2318364667772144,0.18831035192426426,YOR191W,non_ess
-0.903257549889769,-0.45694182140343703,0,-0.435901982501831,0.0,0.0,0.9011627906976744,YOR194C,ess
0.19615639278121771,-0.1002003602893331,7,-0.037812709703094693,0.01463790446841294,1.040324481102148,0.13405238828967642,YOR197W,non_ess
-0.4982103078530897,-0.3699317089365824,0,0.06579956677876818,0.004957507082152974,0.2498377006610009,0.3640226628895184,YOR198C,non_ess
-0.09316306581641037,-0.1698084502628168,9,-0.092345486798812,0.011308562197092085,0.47825794291868606,0.340064620355412,YOR201C,non_ess
0.08042860934216649,-0.236516203154072,1,-0.6158601469176981,0.0256797583081571,1.0478768042967441,0.12235649546827795,YOR202W,non_ess
-0.44034641613356407,-0.3757323831010394,0,0.4311691733200741,0.004410143329658214,0.14464331792910928,0.2783902976846748,YOR204W,ess
-0.6139380912921409,-0.3728320460188109,0,0.7201928919273758,0.002345215759849907,0.1065956401322255,0.5023452157598499,YOR206W,ess
-0.035299174096884746,-0.19591148400287317,0,1.9171873491783706,0.0043490866917947225,0.1101918856107575,0.4372281820817629,YOR207C,ess
-0.5560741995726153,-0.34092833811429757,6,0.8292584461188104,0.002664298401420959,0.0699983852736961,0.4964476021314387,YOR208W,non_ess
-0.903257549889769,-0.45694182140343703,0,-1.024855975135578,0.0,0.0,0.5283018867924528,YOR210W,ess
0.9483869851350506,0.67999031483013,9,-0.06235245939616748,0.025177025963808025,0.6173898025368925,0.13611329661683713,YOR212W,non_ess
0.3697480679397946,-0.16400777609835981,2,0.1039725107457703,0.01513067400275103,0.34885622268993444,0.1533700137551582,YOR216C,non_ess
-0.6139380912921409,-0.32642665270315513,1,1.1319153590000415,0.0019342359767891683,0.04009405132556283,0.44410058027079297,YOR217W,ess
0.9483869851350506,0.25364076374254235,2,1.322780078835052,0.01144901610017889,0.21152709876291426,0.1699463327370304,YOR219C,non_ess
-0.15102695753593598,-0.34092833811429757,1,-0.23413070724767698,0.012014787430683918,0.2681289998978255,0.5295748613678374,YOR221C,non_ess
-0.2088908492554616,-0.20751283233178713,7,-0.4195421493731158,0.013667425968109341,0.2449106821724014,0.1560364464692483,YOR223W,non_ess
-0.7296658747311922,-0.3525296864432115,0,-0.8176314221718521,0.006818181818181818,0.12421875,0.4863636363636364,YOR224C,ess
0.08042860934216649,-0.21331350649624412,1,0.16941184326063105,0.011140235910878113,0.27943813508667065,0.09567496723460027,YOR231W,non_ess
-0.7296658747311922,-0.4163371022522382,0,-0.5940470360794112,0.004373177842565598,0.10440313900828542,0.3892128279883382,YOR232W,ess
0.02256471762264087,-0.28872227063418476,1,-0.3895491219704713,0.01756311745334797,0.7072081961214783,0.27771679473106475,YOR238W,non_ess
-0.035299174096884746,-0.236516203154072,8,0.49751738545319685,0.007949125596184421,0.2796594548512707,0.11393746687864335,YOR239W,non_ess
-0.2667547409749872,-0.31772564145646964,2,0.6274871708646564,0.00541871921182266,0.2312298284355359,0.39064039408867,YOR243C,non_ess
-0.7296658747311922,-0.38733373142995337,0,-0.0023664045908784494,0.002243829468960359,0.10709873690048996,0.4599850411368736,YOR244W,ess
-0.5560741995726153,-0.10600103445379007,6,-0.07598565367009681,0.004777070063694267,0.2118173194199756,0.34394904458598724,YOR245C,non_ess
-0.09316306581641037,-0.19591148400287317,2,-0.31592987289125296,0.014112903225806453,0.7054642266335815,0.3125,YOR246C,non_ess
-0.5560741995726153,-0.349629349360983,1,0.6520269205577292,0.002916869227029655,0.14795819154107925,0.7554691298006806,YOR249C,ess
-0.6718019830116665,-0.4163371022522382,0,-0.0023664045908784494,0.0029917726252804786,0.16766221657564984,0.2632759910246821,YOR250C,ess
-0.5560741995726153,-0.19591148400287317,0,-0.7358322565282762,0.011320754716981131,0.6371967654986522,0.269811320754717,YOR253W,non_ess
-0.903257549889769,-0.45694182140343703,0,-0.7767318393500642,0.0,0.0,1.0,YOR257W,ess
-0.7296658747311922,-0.16690811318058832,0,-0.6240400634820557,0.004594180704441043,0.17692589386776753,0.7274119448698315,YOR258W,non_ess
-0.2088908492554616,-0.22781519190738653,0,0.3602765630956416,0.0069124423963133645,0.2508407024536057,0.3623271889400922,YOR260W,ess
-0.903257549889769,-0.45694182140343703,0,-0.294116762052966,0.0,0.0,0.8651574803149606,YOR261C,ess
-0.5560741995726153,-0.3931344055944103,0,-0.26957701235989323,0.005752636625119847,0.1741441543060177,0.3585810162991371,YOR262W,ess
1.816345360927935,1.3151641358381687,2,0.8537981958118832,0.020623080298376482,0.5502103325257074,0.2040368582711716,YOR267C,non_ess
-0.38248252441403846,-0.22781519190738653,4,-0.32410978945561053,0.009155645981688708,0.14191251271617494,0.167853509664293,YOR271C,non_ess
-0.7875297664507178,-0.43663946182783764,0,0.03853317823090953,0.0014471780028943561,0.022591599789501374,0.5289435600578871,YOR272W,ess
0.8326592016959995,0.03321514549317731,14,0.5811343103332967,0.015159171298635674,0.249397898715736,0.09954522486104092,YOR273C,non_ess
0.311884176220269,0.1753316625223732,5,-0.048719265122238155,0.016329704510108862,0.2688484684562851,0.38413685847589424,YOR274W,non_ess
-0.035299174096884746,-0.1698084502628168,7,0.5865875880428684,0.007556675062972292,0.1238087200394713,0.1239294710327456,YOR275C,non_ess
-0.6718019830116665,-0.4163371022522382,3,-0.4658950099044755,0.004836759371221282,0.07693979864951156,0.5985489721886336,YOR278W,ess
-0.2088908492554616,-0.3293269897853836,11,-0.4904347595975483,0.015,0.25425,0.2375,YOR280C,non_ess
-0.09316306581641037,-0.01609058490470697,1,-0.5885937583698394,0.02023121387283237,0.4665231828803345,0.24566473988439305,YOR283W,non_ess
-0.2667547409749872,-0.236516203154072,3,-0.8094515056074946,0.024498886414253896,0.6318433728699435,0.3518930957683742,YOR286W,non_ess
-0.903257549889769,-0.45694182140343703,0,-0.3977290385348289,0.0,0.0,0.4490022172949002,YOR287C,ess
-0.38248252441403846,-0.3525296864432115,4,-0.3486495391486833,0.009414225941422594,0.2422266949572667,0.3420502092050209,YOR288C,non_ess
0.4854758513788458,0.7147943598168718,3,-0.5313343424193363,0.031788079470198675,0.8500168369064991,0.13642384105960265,YOR289W,non_ess
1.5848897940498325,0.21303604459134354,1,2.797891699274205,0.009732910819375284,0.3508110483655121,0.10321412403802624,YOR291W,non_ess
0.1382925010616921,-0.13500440527607493,7,-0.3731892888417561,0.0193756727664155,0.7126415027383811,0.22927879440258345,YOR292C,non_ess
-0.6718019830116665,-0.43373912474560916,0,-0.6622130074490578,0.006546644844517185,0.17440099216232427,0.6923076923076923,YOR294W,ess
0.2540202845007433,0.3580528987027679,2,-0.8039982278979227,0.04395604395604396,0.9047817047817048,0.13846153846153847,YOR298C-A,non_ess
3.2050787621965497,4.897080432390351,5,-0.0296327931387371,0.05432287681713849,1.3515644924764092,0.10864575363427698,YOR301W,non_ess
1.2955703354522043,0.8975155959972665,4,-0.09507212565359786,0.030769230769230767,0.7624413145539907,0.08016194331983806,YOR303W,non_ess
0.311884176220269,0.27974379748259875,2,1.8381148223895805,0.006246281975014872,0.1717270498106528,0.17162403331350387,YOR304W,non_ess
-0.035299174096884746,0.32034851663379754,0,0.019446706247408473,0.011021307861866277,0.4054406566699564,0.3299044819985305,YOR307C,non_ess
-0.6139380912921409,-0.3525296864432115,0,0.17759175982498865,0.0032573289902280127,0.09833648342515518,0.20912052117263846,YOR310C,ess
-0.15102695753593598,-0.06539631530259125,5,-0.42499542708268756,0.014908256880733948,0.3438187716139359,0.16743119266055045,YOR311C,non_ess
-0.7875297664507178,-0.3989350797588673,0,-0.3595560945678268,0.00211864406779661,0.04808860024288505,0.7171610169491526,YOR312C,non_ess
-0.8453936581702434,-0.45404148432120855,0,-0.6349466189011992,0.0015600624024961,0.03228167961669924,0.6989079563182528,YOR319W,ess
0.4276119596593202,-0.08859901196041915,0,1.0146698882442493,0.009364820846905538,0.2211722229608456,0.18811074918566772,YOR322C,non_ess
-0.7875297664507178,-0.3931344055944103,1,0.027626622811766068,0.00145985401459854,0.03817560440487743,0.5503649635036496,YOR323C,non_ess
0.5433397430983714,0.4798670561563644,17,2.2034844289308864,0.006641870350690754,0.12794339728172716,0.4476620616365569,YOR330C,non_ess
0.3697480679397946,0.22753773000248595,5,0.06579956677876818,0.015580736543909348,0.29486907945249,0.1990084985835694,YOR334W,non_ess
-0.44034641613356407,-0.21331350649624412,0,1.3963993279142703,0.0027816411682892906,0.061237622734726924,0.22878998609179416,YOR335C,ess
1.179842552013153,0.43636199992293706,7,0.8537981958118832,0.015796401930671347,0.4875012657373342,0.08073716542343133,YOR337W,non_ess
0.4276119596593202,-0.013190247822478482,0,-0.22595079068331939,0.021081576535288724,0.5489423500422583,0.1145737855178735,YOR338W,non_ess
-0.5560741995726153,-0.3322273268676121,0,-0.3268364283103964,0.0061224489795918356,0.11313816261328813,0.6459183673469387,YOR340C,ess
-0.6139380912921409,-0.34382867519652605,0,3.321406359393091,0.0010012014417300759,0.037247399582201336,0.38185822987585105,YOR341W,ess
-0.5560741995726153,-0.3322273268676121,1,-0.4222687882279017,0.006857142857142857,0.1972881355932203,0.3588571428571429,YOR344C,non_ess
1.179842552013153,0.007112111753120929,0,1.4700185769934888,0.01217450118363206,0.32367900300344543,0.0963814677037538,YOR346W,non_ess
0.3697480679397946,-0.19881182108510168,0,0.13941881585798654,0.014735432016075016,0.2243164491619063,0.22371064969859344,YOR351C,non_ess
0.02256471762264087,-0.24811755148298595,0,0.9410506391650308,0.006736842105263157,0.10107129319142732,0.28757894736842105,YOR353C,ess
1.2955703354522043,0.6219835731855602,9,0.5047884223992924,0.020052770448548814,0.4339707134522596,0.17361477572559367,YOR356W,non_ess
0.02256471762264087,1.1614462704800588,8,-0.7740052004952783,0.032786885245901634,0.6694276675294795,0.13524590163934427,YOR357C,non_ess
-0.32461863269451285,-0.28002125938749933,0,-0.5558740921124091,0.013736263736263736,0.29370544995544995,0.21565934065934067,YOR358W,non_ess
-0.4982103078530897,-0.3931344055944103,0,0.21031142608241904,0.004455760661998727,0.09170932047469983,0.4086569064290261,YOR359W,non_ess
-0.32461863269451285,-0.21911418066070107,3,0.8647047512310266,0.004364906154517678,0.11114596973665067,0.16848537756438234,YOR361C,ess
-0.44034641613356407,-0.25391822564744293,0,-0.4304487047922593,0.009237875288683604,0.26958327886472905,0.7806004618937644,YOR362C,ess
-0.4982103078530897,-0.3757323831010394,10,-0.6703929240134154,0.011627906976744186,0.35017284726587056,0.4501661129568105,YOR367W,non_ess
0.8326592016959995,0.3029464941404266,4,-0.12233851420145651,0.024896265560165973,0.7875967253560614,0.13195020746887967,YOR368W,non_ess
-0.5560741995726153,-0.36413103477212544,0,-0.8258113387362097,0.013921113689095129,0.4366523969804909,0.6078886310904872,YOR369C,non_ess
-0.035299174096884746,-0.23071552898961503,0,0.42844253446528824,0.008282716731087797,0.1927457205963556,0.21258972943125345,YOR370C,ess
-0.15102695753593598,-0.2104131694140156,0,1.1046489704521827,0.005088062622309198,0.14368768972371607,0.6371819960861057,YOR373W,ess
0.774795309976474,0.3957572807717382,0,0.1884983152441321,0.01874595992243051,0.5256261551207698,0.20232708468002586,YOR378W,non_ess
0.02256471762264087,-0.19011080983841622,0,0.7229195307821616,0.007494145199063231,0.2512264267225441,0.16440281030444964,YOR381W,non_ess
-0.5560741995726153,-0.4163371022522382,0,-0.3486495391486833,0.0062761506276150635,0.14947547146928628,0.5847280334728033,YPL266W,ess
0.8326592016959995,0.03031480841094883,1,0.4420757287392176,0.01642935377875137,0.3958914169072987,0.10733844468784227,YPL265W,non_ess
0.7169314182569483,-0.00448923657579302,3,0.5593211994950098,0.014322250639386191,0.4284561845503938,0.08184143222506395,YPL263C,non_ess
-0.38248252441403846,-0.2742205852230423,0,0.28665731401642325,0.005438066465256798,0.319872440416247,0.20181268882175227,YPL260W,non_ess
-0.09316306581641037,-0.20171215816733015,8,0.0794327610526975,0.009810791871058164,0.7523559497536842,0.33777154870357395,YPL259C,non_ess
0.02256471762264087,-0.1930111469206447,1,0.27029748088770805,0.009773976786805132,0.39586109675297215,0.2425167990226023,YPL256C,non_ess
-0.6718019830116665,-0.34382867519652605,0,0.11487906616491375,0.002728512960436562,0.0795658479693236,0.8772169167803547,YPL254W,non_ess
-0.8453936581702434,-0.44534047307452307,4,-0.7467388119474196,0.0019305019305019305,0.03873873873873874,0.640926640926641,YPL252C,ess
0.9483869851350506,0.18693301085128713,3,1.221894441207975,0.011922503725782414,0.2177003324544308,0.1769746646795827,YPL249C,non_ess
-0.5560741995726153,-0.3206259785386981,1,1.1864481360957588,0.002268431001890359,0.03506784438509509,0.6733459357277882,YPL248C,non_ess
1.064114768574102,0.22463739292025747,1,0.21031142608241904,0.021642266072565246,0.3282798208569753,0.0732017823042648,YPL247C,non_ess
0.4276119596593202,0.04481649382209126,4,-0.29139012319818014,0.022571148184494603,0.7200474927004203,0.0971540726202159,YPL244C,non_ess
0.19615639278121771,-0.25101788856521445,0,2.86060439293428,0.0042344550924894135,0.16352891403791742,0.2703365277468241,YPL242C,non_ess
-0.7296658747311922,-0.3293269897853836,0,-0.6703929240134154,0.0049833887043189366,0.15422949143879375,0.7641196013289037,YPL239W,non_ess
-0.7296658747311922,-0.4192374393344667,0,-0.43862862135661684,0.003500583430571762,0.10704415648222072,0.6476079346557759,YPL237W,ess
-0.09316306581641037,-0.29742328188087025,0,-0.22322415182853353,0.01279707495429616,0.38323425790282944,0.2056672760511883,YPL236C,non_ess
-0.6139380912921409,-0.43083878766338063,0,0.06852620563355405,0.00353356890459364,0.1003037629409212,0.29964664310954064,YPL235W,ess
